Project;Test Cases;Test;Submissions;Successes;Fails;Errors;Skips;True Positives (Presentation Score);False Positives (Presentation Score);True Negatives (Presentation Score);False Negatives (Presentation Score);Accuracy (Presentation Score);Recall (Presentation Score);Precision (Presentation Score);True Positives (Exam Results);False Positives (Exam Results);True Negatives (Exam Results);False Negatives (Exam Results);Accuracy (Exam Results);Recall (Exam Results);Precision (Exam Results)
APRO_2022_M_5_SA_1_Hotel;Original;Test 12 (Base CE);237;19;57;161;0;17;2;14;43;0.13;0.28;0.89;0;19;57;0;0.24;0;0
APRO_2022_M_5_SA_1_Hotel;APRO_2022_M_5_SA_1_Hotel_Test_Cases_Chosen;Test 12 (Base Loc);237;38;49;150;0;31;7;12;37;0.18;0.46;0.82;0;38;49;0;0.21;0;0
APRO_2022_M_5_SA_1_Hotel;APRO_2022_M_5_SA_1_Hotel_Test_Cases_Chosen_ChatGPT;Test 12 (ChatGPT);237;23;64;150;0;20;3;16;48;0.15;0.29;0.87;0;23;64;0;0.27;0;0
APRO_2022_M_5_SA_1_Hotel;APRO_2022_M_5_SA_1_Hotel_Test_Cases_Chosen_V0_Longer_Side_Effect;Test 12 (V1);237;45;51;141;0;34;11;14;37;0.2;0.48;0.76;0;45;51;0;0.22;0;0
APRO_2022_M_5_SA_1_Hotel;APRO_2022_M_5_SA_1_Hotel_Test_Cases_Chosen_V1_Export_Functions;Test 12 (V2);237;47;161;29;0;32;15;54;107;0.36;0.23;0.68;0;47;161;0;0.68;0;0
APRO_2022_M_5_SA_1_Hotel;APRO_2022_M_5_SA_1_Hotel_Test_Cases_Chosen_V2_Check_and_Get_Function;Test 12 (V3);237;78;128;31;0;54;24;40;88;0.4;0.38;0.69;0;78;128;0;0.54;0;0
APRO_2022_M_5_SA_1_Hotel;APRO_2022_M_5_SA_1_Hotel_Test_Cases_Chosen_V3_Check_Class;Test 12 (V4);237;78;135;24;0;54;24;42;93;0.41;0.37;0.69;0;78;135;0;0.57;0;0
APRO_2022_M_5_SA_1_Hotel;APRO_2022_M_5_SA_1_Hotel_Test_Cases_Chosen_V4_Try_Catch;Test 12(V5);237;78;159;0;0;54;24;56;103;0.46;0.34;0.69;0;78;159;0;0.67;0;0
APRO_2022_M_5_SA_1_Hotel;APRO_2022_M_5_SA_1_Hotel_Test_Cases_Chosen_V5_Lenient;Test 12(V6);237;122;115;0;0;83;39;41;74;0.52;0.53;0.68;0;122;115;0;0.49;0;0
SAMPLE_2023_M_1_Test;Original;Test 01;10;4;4;2;0;2;2;2;2;0.4;0.5;0.5;2;2;3;1;0.5;0.67;0.5
SAMPLE_2023_M_1_Test;Original;Test 02;10;7;3;0;0;4;3;1;2;0.5;0.67;0.57;3;4;2;1;0.5;0.75;0.43
SAMPLE_2023_M_1_Test;Original;Test 03;10;6;4;0;0;4;2;2;2;0.6;0.67;0.67;3;3;3;1;0.6;0.75;0.5
